timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789705634.3822145,optimizer_step,103,104,-0.0058411961855869155,0.2275390625,2e-05,0.18330688508578424,23830,4.896394491195679,1057.6177110671997,2397555,2790267
1789705643.5192642,optimizer_step,104,105,-0.006358032800204572,0.1826171875,2e-05,0.17161306765461465,22065,4.888387203216553,1066.7547552585602,2419683,2816595
1789705652.4147873,optimizer_step,105,106,-0.0059150103922678225,0.09814453125,2e-05,0.1813345752795267,19699,4.821062803268433,1075.6502726078033,2439442,2839458
1789705661.6406627,optimizer_step,106,107,-0.006301713161413036,0.2001953125,2e-05,0.1684405173591977,21046,5.04170036315918,1084.8761587142944,2460547,2863867
1789705670.8542953,optimizer_step,107,108,-0.006154442249373625,0.298828125,2e-05,0.1913538217041609,21806,4.949283599853516,1094.0897872447968,2482421,2889973
1789705680.2009597,optimizer_step,108,109,-0.006021681733531352,0.1611328125,2e-05,0.2067197996208033,23749,4.965656518936157,1103.4364507198334,2506218,2918458
1789705689.226807,optimizer_step,109,110,-0.005815508160812515,0.158203125,2e-05,0.18013160557790336,20961,4.871856927871704,1112.4623024463654,2527243,2942851
1789705706.9637253,optimizer_step,110,111,-0.005628331272960277,0.169921875,2e-05,0.1855793784304363,21648,4.941110849380493,1130.199212551117,2548946,2968490
1789705716.549702,optimizer_step,111,112,-0.0055203683604599305,0.251953125,2e-05,0.2013070228977583,25728,5.081858158111572,1139.7851965427399,2574725,2998989
1789705725.7567954,optimizer_step,112,113,-0.005613347721339792,0.1337890625,2e-05,0.16820577806153605,22069,4.947125434875488,1148.9922878742218,2596852,3025484
1789705734.8432298,optimizer_step,113,114,-0.005052009538292668,0.0,2e-05,0.144077311453337,19754,4.929655313491821,1158.0787179470062,2616669,3048885
1789705744.1963842,optimizer_step,114,115,-0.005483499316342752,0.197265625,2e-05,0.14467604330901254,22054,5.025851726531982,1167.4318780899048,2638784,3074992
1789705753.5358245,optimizer_step,115,116,-0.004795179046359119,0.1435546875,2e-05,0.16239323075995388,22825,4.966905832290649,1176.7713148593903,2661667,3101619
1789705762.7432668,optimizer_step,116,117,-0.0047027758337353474,0.1640625,2e-05,0.15704867162671132,22601,4.9286415576934814,1185.9787600040436,2684325,3127317
1789705772.0234284,optimizer_step,117,118,-0.004981013016052055,0.220703125,2e-05,0.16104750484161476,20119,5.127190828323364,1195.258924484253,2704505,3151593
1789705781.0150938,optimizer_step,118,119,-0.005212733231099161,0.1953125,2e-05,0.1424965895448841,20497,4.812587738037109,1204.2505824565887,2725055,3175735
1789705789.944789,optimizer_step,119,120,-0.00550664713996223,0.1943359375,2e-05,0.1509592313736607,20432,4.815448999404907,1213.1802823543549,2745548,3199164
1789705809.9424043,optimizer_step,120,121,-0.005811440954841773,0.1865234375,2e-05,0.15548101263255024,24349,4.981465578079224,1233.177890777588,2769945,3227457
