timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789712171.5989668,optimizer_step,93,94,-0.008936966411271684,0.314453125,2e-05,0.18563788022418792,24330,4.9622557163238525,977.6346142292023,2185205,2555485
1789712181.2642236,optimizer_step,94,95,-0.007714694477049204,0.2412109375,2e-05,0.16619878493663548,25493,5.027566432952881,987.2998669147491,2210753,2585921
1789712190.776071,optimizer_step,95,96,-0.00801386553761657,0.271484375,2e-05,0.1717485523676503,22334,5.065885066986084,996.8117165565491,2233145,2612817
1789712200.1245978,optimizer_step,96,97,-0.008343380233937766,0.251953125,2e-05,0.15284580479433307,21963,4.998459815979004,1006.16024518013,2255164,2638828
1789712209.734824,optimizer_step,97,98,-0.008270039476748373,0.31640625,2e-05,0.15654565755371927,24002,5.0789690017700195,1015.7704706192017,2279221,2667901
1789712219.511678,optimizer_step,98,99,-0.00798099713109078,0.28125,2e-05,0.16182985467724592,25971,5.102414131164551,1025.5473220348358,2305247,2698695
1789712228.8671026,optimizer_step,99,100,-0.00871955948094789,0.3046875,2e-05,0.1601686095531364,21962,4.97955060005188,1034.902748823166,2327266,2724706
1789712246.7600527,optimizer_step,100,101,-0.008416340981711566,0.25,2e-05,0.19529633446652056,24670,4.967695951461792,1052.7956914901733,2351997,2753885
1789712255.951914,optimizer_step,101,102,-0.008161797827461936,0.267578125,2e-05,0.13955328189338667,20656,4.844226360321045,1061.987563610077,2372715,2778459
1789712267.0939896,optimizer_step,102,103,-0.00847392045043049,0.265625,2e-05,0.1715561134044889,22668,6.693820238113403,1073.1296365261078,2395443,2806219
1789712276.4218745,optimizer_step,103,104,-0.00822806671936223,0.26953125,2e-05,0.1438554987337925,22440,4.929135084152222,1082.4575171470642,2417941,2832773
1789712286.19511,optimizer_step,104,105,-0.007431621097695315,0.26171875,2e-05,0.17462930476786578,24909,5.12207293510437,1092.2307560443878,2442907,2862563
1789712295.648234,optimizer_step,105,106,-0.007748581254880958,0.2451171875,2e-05,0.11549689801929082,23335,4.949889183044434,1101.6838779449463,2466305,2889737
1789712305.0433302,optimizer_step,106,107,-0.0075764920637429595,0.14453125,2e-05,0.16486507843588,22470,5.001132965087891,1111.0789709091187,2488836,2916348
1789712314.4796698,optimizer_step,107,108,-0.007705643705865482,0.27734375,2e-05,0.15250926366924233,23462,4.953040838241577,1120.515317440033,2512360,2944080
1789712323.6877413,optimizer_step,108,109,-0.009851815139911624,0.353515625,2e-05,0.13085922570667033,20946,4.928255558013916,1129.7233891487122,2533366,2969334
1789712332.864282,optimizer_step,109,110,-0.008220378202897572,0.1875,2e-05,0.16593189579257753,19817,4.973926544189453,1138.8999226093292,2553252,2992956
1789712350.8382347,optimizer_step,110,111,-0.007627885177953152,0.099609375,2e-05,0.12317782098949635,24568,4.977977752685547,1156.8738782405853,2577880,3021984
1789712360.5076294,optimizer_step,111,112,-0.007682918876508169,0.240234375,2e-05,0.14902981309364688,24093,5.07812237739563,1166.5432760715485,2602027,3049963
1789712369.932437,optimizer_step,112,113,-0.007129868677352119,0.1953125,2e-05,0.1393077483754182,22685,4.999643087387085,1175.9680824279785,2624771,3076579
