timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789707333.0946496,optimizer_step,106,107,-0.010237953747744367,0.248046875,2e-05,0.1374387848591873,26436,4.920316934585571,1114.1451163291931,2626445,3112709
1789707342.6078525,optimizer_step,107,108,-0.010295880054288203,0.2451171875,2e-05,0.1601952419842989,25285,4.994858741760254,1123.6583218574524,2651784,3142360
1789707352.0935235,optimizer_step,108,109,-0.011244579779397565,0.30078125,2e-05,0.13193069600366314,25403,4.9115822315216064,1133.1439905166626,2677242,3171810
1789707362.1020544,optimizer_step,109,110,-0.011631212877817414,0.306640625,2e-05,0.15363450291418412,28385,5.13180685043335,1143.1525192260742,2705675,3205451
1789707380.4136322,optimizer_step,110,111,-0.013058829945252152,0.310546875,2e-05,0.15686023992309908,25354,4.913757801055908,1161.4640986919403,2731088,3236112
1789707390.32652,optimizer_step,111,112,-0.012848028166460343,0.42578125,2e-05,0.17766278823936385,25842,5.258620023727417,1171.3769881725311,2756986,3268394
1789707399.6111612,optimizer_step,112,113,-0.012439025258317216,0.3046875,2e-05,0.10135287045907575,22710,4.8716044425964355,1180.6616325378418,2779759,3295095
1789707408.9457753,optimizer_step,113,114,-0.011761751453227378,0.25,2e-05,0.15545009923852426,23810,4.855849981307983,1189.9962420463562,2803634,3322650
1789707418.4937258,optimizer_step,114,115,-0.010355934787485258,0.205078125,2e-05,0.16104168314015951,24688,4.979353427886963,1199.5441892147064,2828379,3351979
1789707427.8533509,optimizer_step,115,116,-0.009911704571069832,0.2734375,2e-05,0.1296505375724772,23552,4.909802198410034,1208.9038183689117,2851991,3379831
1789707437.2904398,optimizer_step,116,117,-0.010426177042620229,0.2197265625,2e-05,0.1208657776881736,25532,4.87139630317688,1218.3409113883972,2877576,3409232
1789707447.0304341,optimizer_step,117,118,-0.01003972886217079,0.255859375,2e-05,0.15132306081792812,27478,5.005565643310547,1228.080899477005,2905103,3441463
1789707456.4659379,optimizer_step,118,119,-0.010250845426875798,0.361328125,2e-05,0.15905588538675644,21991,5.075958013534546,1237.516405582428,2927150,3467990
1789707467.998901,optimizer_step,119,120,-0.00948480242599417,0.1806640625,2e-05,0.11983730452605065,23401,5.139813661575317,1249.0493669509888,2950613,3496029
1789707486.3479354,optimizer_step,120,121,-0.010002179374333056,0.27734375,2e-05,0.1363339079020987,23917,5.2596116065979,1267.398402929306,2974588,3525612
1789707495.9921737,optimizer_step,121,122,-0.010013047610045088,0.2734375,2e-05,0.13321195550010975,26496,4.931519985198975,1277.042643070221,3001132,3556644
1789707505.4077227,optimizer_step,122,123,-0.01121860818084265,0.314453125,2e-05,0.14660224563379765,23355,4.956897974014282,1286.4581894874573,3024549,3584045
1789707514.8279052,optimizer_step,123,124,-0.013649468477948686,0.34765625,2e-05,0.1399911212889844,24376,4.900015592575073,1295.8783736228943,3048980,3612028
1789707524.2414222,optimizer_step,124,125,-0.01255256510691041,0.271484375,2e-05,0.11527567664074688,23757,4.913028240203857,1305.291891336441,3072798,3639694
1789707534.0758963,optimizer_step,125,126,-0.012513055175044828,0.318359375,2e-05,0.12770756394927724,24545,5.206426620483398,1315.1263625621796,3097399,3669703
1789707543.4500096,optimizer_step,126,127,-0.011235554941293868,0.1630859375,2e-05,0.14741798453280844,23295,4.940931797027588,1324.5004708766937,3120747,3697099
1789707552.8127267,optimizer_step,127,128,-0.01087914702828398,0.298828125,2e-05,0.11806074361373267,22801,4.91816782951355,1333.8631982803345,3143608,3724088
1789707562.416895,optimizer_step,128,129,-0.010675211339154242,0.25,2e-05,0.12580465127344,24528,5.090721607208252,1343.467362165451,3168189,3752805
1789707571.7868955,optimizer_step,129,130,-0.009814802297778447,0.345703125,2e-05,0.11748712514699519,22989,4.9399049282073975,1352.8373589515686,3191247,3779775
1789707590.3357608,optimizer_step,130,131,-0.00875476155392325,0.287109375,2e-05,0.1177127392061295,27280,5.164610862731934,1371.3862268924713,3218580,3812356
1789707600.1695573,optimizer_step,131,132,-0.007742850503121741,0.333984375,2e-05,0.1386480140770456,27112,5.08098292350769,1381.2200236320496,3245749,3844229
1789707609.2035284,optimizer_step,132,133,-0.007611832210783633,0.2216796875,2e-05,0.12169579184078085,24621,5.260993719100952,1390.2539961338043,3270434,3875594
1789707619.0115652,optimizer_step,133,134,-0.007934823726415343,0.3203125,2e-05,0.12173317788861239,24551,5.2149810791015625,1400.0620288848877,3295041,3905745
1789707628.709,optimizer_step,134,135,-0.00822172487289835,0.26171875,2e-05,0.10747858162067227,26251,4.988873243331909,1409.759460926056,3321349,3936653
1789707638.2126927,optimizer_step,135,136,-0.008702519789080394,0.2392578125,2e-05,0.1016508683171559,25476,4.896111726760864,1419.2631640434265,3346880,3966248
1789707647.6868708,optimizer_step,136,137,-0.008403022122907663,0.1787109375,2e-05,0.11717165035052891,23975,4.965006113052368,1428.7373352050781,3370908,3994652
1789707657.1310158,optimizer_step,137,138,-0.010600687190278313,0.337890625,2e-05,0.11952018262827496,23693,4.9422478675842285,1438.181482076645,3394663,4022711
